Original_URL,Match_URL,Confidence
http://www.walmart.com/ip/Fiber-One-Protein-Coconut-Almond-Chewy-Bars-1.17-oz-5-count/22365087,http://www.amazon.com/Fiber-One-Protein-Coconut-Almond/dp/B00AZMIFK0,100.00
http://www.walmart.com/ip/Betty-Crocker-Variety-Pack-Fruit-Flavored-Snacks-16-count-10.6-oz/10311351,http://www.amazon.com/ANTI-SEIZE-TECHNOLOGY-17065-Silicone-Lubricant/dp/B00LIQRBG6,51.85
http://www.walmart.com/ip/Old-El-Paso-Taco-Shells-18-Ct/10412658,http://www.amazon.com/Old-El-Paso-Crunchy-Shells/dp/B0005YN328,100.00
http://www.walmart.com/ip/Total-Whole-Grain-Cereal-16-oz/10311271,http://www.amazon.com/Total-Whole-Grain-Cereal-16/dp/B000VDR3WO,70.68
http://www.walmart.com/ip/Progresso-Light-Italian-Style-Vegetable-Soup-18.5-oz/10320621,http://www.amazon.com/Progresso-Light-Italian-Vegetable-Soup/dp/B003EGG7ZE,71.59
http://www.walmart.com/ip/Green-Giant-Whole-Kernel-Sweet-Corn-15.25-oz/10319336,http://www.amazon.com/Green-Giant-Whole-Kernel-Sweet/dp/B000V9YYAW,77.51
http://www.walmart.com/ip/Nature-Valley-Sweet-Salty-Nut-Dark-Chocolate-Peanut-Almond-Granola-Bars-1.24-oz-6-count/14651642,http://www.amazon.com/Nature-Valley-Chocolate-6-Count-1-24-Ounce/dp/B009XG82AW,72.27
http://www.walmart.com/ip/Nature-Valley-Sweet-Salty-Nut-Peanut-Almond-Variety-Pack-Granola-Bars-1.2-oz-12-count/10311542,http://www.amazon.com/Nature-Valley-Granola-Peanut-6-Count/dp/B000EMOCDA,60.27
http://www.walmart.com/ip/Tuna-Helper-Cheesy-Pasta-Dinner-Kit/14053144,,
http://www.walmart.com/ip/Pillsbury-Grands-Jr-Golden-Layers-Butter-Tastin-Biscuits-10-count-12-oz/10319309,,
http://www.walmart.com/ip/Pillsbury-Heat-N-Go-Maple-Burst-n-Mini-Pancakes-2.82-oz/28865146,,
http://www.walmart.com/ip/Pillsbury-Grands-Jr-Golden-Layers-Butter-Tastin-Biscuits-5-count-6-oz/10319310,,
http://www.walmart.com/ip/Progresso-Light-Roasted-Chicken-Vegetable-Soup-18.5-oz/10813890,http://www.amazon.com/Progresso-Roasted-Chicken-Vegetable-18-5-Ounce/dp/B001BZ9SMO,66.48
http://www.walmart.com/ip/Tuna-Helper-Creamy-Broccoli-Dinner-Kit/14053146,http://www.amazon.com/Tuna-Helper-Classic-Creamy-Broccoli/dp/B002NSC8FM,98.41
http://www.walmart.com/ip/Muir-Glen-Organic-Chicken-Noodle-Soup-14.5-oz/14053335,http://www.amazon.com/Muir-Glen-Organic-Sodium-Chicken/dp/B004T2TIVM,66.48
http://www.walmart.com/ip/Betty-Crocker-Hamburger-Helper-Cheeseburger-Macaroni-Microwave-Singles-1.6-oz/10311345,http://www.amazon.com/Hamburger-Helper-Cheeseburger-Microwaveable-1-6-Ounce/dp/B001BZ5FDU,53.86
http://www.walmart.com/ip/Totino-s-Combination-Pizza-Rolls-64.2-oz/34575606,,
http://www.walmart.com/ip/Green-Giant-Whole-Kernel-Sweet-White-Corn-11-oz/15543930,http://www.amazon.com/Green-Giant-Whole-Kernel-Sweet/dp/B000V9YYAW,59.18
http://www.walmart.com/ip/Yoplait-Lactose-Free-French-Vanilla-Low-Fat-Yogurt-6-oz/20533458,,
http://www.walmart.com/ip/Totino-s-Pepperoni-Pizza-Rolls-59.3-oz/21469767,,
http://www.walmart.com/ip/Muir-Glen-Organic-Chunky-Tomato-Sauce-28-oz-Pack-of-6/19476083,,
http://www.walmart.com/ip/Totino-s-Pepperoni-Pizza-Rolls-64.2-oz/24705187,http://www.amazon.com/LEIPER-SIGNED-BASEBALL-DONRUSS-42462/dp/B00OMCF66A,57.64
http://www.walmart.com/ip/Yoplait-Lactose-Free-Strawberry-Low-Fat-Yogurt-6-oz/21469772,,
http://www.walmart.com/ip/Fiber-One-Oats-Peanut-Butter-Chewy-Bars-1.4-oz-10-count/14906360,http://www.amazon.com/Fiber-One-Chewy-Chocolate-5-Count/dp/B008BLFNLG,63.82
http://www.walmart.com/ip/Totino-s-Pizzeria-Chicken-Parmesan-Rolls-40-count-19.8-oz/23619925,,
http://www.walmart.com/ip/Muir-Glen-Organic-Diced-Tomatoes-28-oz-Pack-of-12/19476082,http://www.amazon.com/Muir-Glen-Organic-Tomatoes-28-Ounce/dp/B0012HEVPU,61.37
http://www.walmart.com/ip/Nature-Valley-Trail-Mix-Dark-Chocolate-Nut-and-Fruit-Nut-Variety-Pack-Chewy-Granola-Bars-1.2-oz-12-count/11047236,http://www.amazon.com/Nature-Valley-Variety-Chocolate-6-Count/dp/B001U2GMYA,63.13
http://www.walmart.com/ip/Trix-Fruity-Sweetened-Corn-Puffs-10.7-oz/21125856,http://www.amazon.com/Permatex-27532-Cleaner-Spray-Bottle/dp/B007VIGD1E,59.18
http://www.walmart.com/ip/Trix-Cereal-14.8-oz/10311278,http://www.amazon.com/Trix-10001540-Cereal-14-8-oz/dp/B003ZWNMJQ,91.35
http://www.walmart.com/ip/Totino-s-Pizzeria-Meatball-Marinara-Rolls-40-count-19.8-oz/24107599,,
http://www.walmart.com/ip/Totino-s-Sausage-Party-Pizza-10.8-oz/10813475,,
http://www.walmart.com/ip/Yoplait-Light-Apricot-Mango-Fat-Free-Yogurt-6-oz/10320985,,
http://www.walmart.com/ip/Progresso-Minestrone-Soup-19-Oz/10320637,http://www.amazon.com/Progresso-Minestrone-Soup-19/dp/B00KPWJEZU,64.25
http://www.walmart.com/ip/Yoplait-Light-Apple-Turnover-Flavored-Fat-Free-Yogurt-6-oz/10320972,,
http://www.walmart.com/ip/Yoplait-Light-Blackberry-Fat-Free-Yogurt-6-oz/10320971,,
http://www.walmart.com/ip/Totino-s-Supreme-Party-Pizza-10.9-oz/10813473,http://www.amazon.com/StrongSuit-10700-S-Second-Super-Tactile-Gloves/dp/B0084CRFYK,59.18
http://www.walmart.com/ip/Yoplait-Greek-100-Calories-Mixed-Berry-Fat-Free-Yogurt-5.3-oz/24506222,http://www.amazon.com/YOPLAIT-YOGURT-GREEK-CALORIES-VANILLA/dp/B00CTMJOWC,68.55
http://www.walmart.com/ip/Progresso-World-Recipes-Caldo-De-Pollo-Chicken-Vegetable-Mild-Soup-18.5-oz/15543956,,
http://www.walmart.com/ip/Yoplait-Light-Banana-Cream-Pie-Flavored-Fat-Free-Yogurt-6-oz/10320984,,
http://www.walmart.com/ip/Yoplait-Light-Blueberry-Patch-Blackberry-Pomegranate-Fat-Free-Yogurt-6-oz-8-count/10813768,http://www.amazon.com/YOPLAIT-YOGURT-LIGHT-BLUEBERRY-PATCH/dp/B00BLRWQR6,69.50
http://www.walmart.com/ip/Reese-s-Puffs-Cereal-28.2-oz/34201711,http://www.amazon.com/Reeses-Puffs-Cereal-Corn-pack/dp/B003ZTEC3Y,60.90
http://www.walmart.com/ip/Progresso-World-Recipes-Tortilla-Y-Pollo-Chicken-Tortilla-Medium-Soup-18.5-oz/15543957,,
http://www.walmart.com/ip/Old-El-Paso-Stand-N-Stuff-Taco-Shells/10313122,http://www.amazon.com/Old-El-Paso-Stand-Shells/dp/B0039J30MO,99.56
http://www.walmart.com/ip/Yoplait-Strawberry-Banana-Smoothie-7.6-oz/14122500,,
http://www.walmart.com/ip/Reese-s-Puffs-Cereal-18-oz/10311274,http://www.amazon.com/Reeses-Puffs-Cereal-Corn-pack/dp/B003ZTEC3Y,66.44
http://www.walmart.com/ip/Yoplait-Strawberry-Light-Yogurt-with-Granola-6-oz-2-count/17619781,,
http://www.walmart.com/ip/Ocean-Spray-Berries-Cherries-Fruit-Flavored-Snacks-0.8-oz-24-count/24017587,http://www.amazon.com/Ocean-Spray-Berries-Cherries-Snacks/dp/B00G4G7EWQ,100.00
http://www.walmart.com/ip/Larabar-Chocolate-Chip-Cookie-Dough-Food-Bar-1.6-oz-Pack-of-16/17193831,,
http://www.walmart.com/ip/Yoplait-Original-Key-Lime-Pie-Flavored-Low-Fat-Yogurt-6-oz/10320917,,
http://www.walmart.com/ip/Progresso-Quality-Foods-Chicken-Broth-32-Oz/10813892,,
http://www.walmart.com/ip/Betty-Crocker-Cheesy-Beef-Taco-Helper-Complete-Meals-24.6-oz/14053167,,
http://www.walmart.com/ip/Green-Giant-Chipotle-White-Corn-11-oz/15249524,,
http://www.walmart.com/ip/Yoplait-Original-French-Vanilla-Flavored-Low-Fat-Yogurt-6-oz-4-count/15544002,,
http://www.walmart.com/ip/Betty-Crocker-Party-Pack-Fruit-Flavored-Snacks-24-count-9.96-oz/24017592,,
http://www.walmart.com/ip/Progresso-Recipe-Starters-Creamy-Parmesan-Basil-Cooking-Sauce-9-oz/34235898,,
http://www.walmart.com/ip/Green-Giant-Cheesy-Rice-Broccoli-10-oz/10813624,,
http://www.walmart.com/ip/Old-El-Paso-All-Natural-Thick-N-Chunky-Mild-Salsa-24-Oz/10313181,,
http://www.walmart.com/ip/Betty-Crocker-Cheeseburger-Macaroni-Hamburger-Helper-Twin-Pack-11.6-oz/10311383,,
http://www.walmart.com/ip/Green-Giant-Cauliflower-Cheese-Sauce-10-oz/10813627,,
http://www.walmart.com/ip/Betty-Crocker-Original-Supreme-Premium-Brownie-Mix-with-Hershey-s-18.4-oz/15550249,,
http://www.walmart.com/ip/Fiber-One-Raisin-Bran-Clusters-Cereal-17.25-oz/10311506,,
http://www.walmart.com/ip/Betty-Crocker-Chocolate-Chip-Premium-Muffin-Quick-Bread-Mix-16.4-oz/10311391,,
http://www.walmart.com/ip/Progresso-Reduced-Sodium-Chicken-Wild-Rice-Soup-18.5-oz/10320636,,
http://www.walmart.com/ip/Nature-Valley-Crunchy-Granola-Bars-Variety-Pack-6-count-8.98-oz/29176891,,
http://www.walmart.com/ip/Yoplait-Original-Red-Raspberry-Yogurt-6-oz/10320904,,
http://www.walmart.com/ip/Old-El-Paso-Green-Chiles-Refried-Beans-16-oz/21467431,,
http://www.walmart.com/ip/Muir-Glen-Organic-Whole-Peeled-Tomatoes-28-oz-Pack-of-12/19476087,,
http://www.walmart.com/ip/Yoplait-Fruplait-Mixed-Berry-Low-Fat-Yogurt-4-oz-4-count/23636898,,
http://www.walmart.com/ip/Progresso-Reduced-Sodium-Chicken-Gumbo-Soup-18.5-oz/10320638,,
http://www.walmart.com/ip/Larabar-Lemon-Food-Bar-1.8-oz-Pack-of-16/17193825,,
http://www.walmart.com/ip/Yoplait-Original-Mango-Low-Fat-Yogurt-6-oz/10321054,,
http://www.walmart.com/ip/Yoplait-Go-Gurt-Cool-Cotton-Candy-Burstin-Melon-Berry-Portable-Low-Fat-Yogurt-2.25-oz-8-count/10320965,,
http://www.walmart.com/ip/Yoplait-Original-Smooth-Style-Harvest-Peach-Flavored-Low-Fat-Yogurt-2-lbs/10321095,,
http://www.walmart.com/ip/Old-El-Paso-Hard-Soft-Taco-Kit-11.4-oz/14869826,,
http://www.walmart.com/ip/Yoplait-Fruitful-Mango-Pineapple-Orange-Yogurt-6-oz/29235965,,
http://www.walmart.com/ip/Betty-Crocker-Homestyle-Chicken-Flavor-Stuffing-Mix-6-oz/21312101,,
http://www.walmart.com/ip/Pillsbury-Original-Breadsticks-12-count-11-oz/10319379,,
http://www.walmart.com/ip/Yoplait-Fruitful-Peach-Yogurt-6-oz/29235967,,
http://www.walmart.com/ip/Yoplait-Coconut-Cream-Pie-Light-Yogurt-with-Graham-Cracker-Crumbles-6-oz-2-count/34144654,,
http://www.walmart.com/ip/Nature-Valley-Bistro-Cups-Brown-Sugar-Pecan-Oatmeal-3-count-8.28-oz/38260433,http://www.amazon.com/Nature-Valley-Oatmeal-Keurig%C2%AE-Machine/dp/B00IP6Y264,53.86
http://www.walmart.com/ip/Green-Giant-Chopped-Spinach-9-oz/10813669,,
http://www.walmart.com/ip/Betty-Crocker-Parmesan-Asiago-Potatoes-4.6-oz/24100293,http://www.amazon.com/Betty-Crocker-Potatoes-Parmesan-Asiago/dp/B00H3T9KQG,100.00
http://www.walmart.com/ip/Nature-Valley-Crunchy-Coconut-Granola-Bars-1.5-oz-6-count/36348046,,
http://www.walmart.com/ip/Betty-Crocker-Fruit-Gushers-Mood-Morphers-Fruit-Punch-Fruit-Flavored-Snacks-0.9-oz-6ct/17208752,,
http://www.walmart.com/ip/Old-El-Paso-Chicken-Quesadillas-20-oz/28703817,,
http://www.walmart.com/ip/Larabar-Chocolate-Coconut-Chew-Fruit-Nut-Bars-1.8-oz-Pack-of-16/24182427,http://www.amazon.com/LARABAR-Fruit-Chocolate-Coconut-Gluten/dp/B000EO0XAE,76.31
http://www.walmart.com/ip/Totino-s-Pepperoni-Party-Pizza-Pack-10.2-oz-4-count/24705191,,
http://www.walmart.com/ip/Muir-Glen-Organic-Tomato-Puree-28-oz-Pack-of-12/19476090,http://www.amazon.com/Muir-Glen-Organic-Tomato-28-Ounce/dp/B0012HAUTQ,56.25
http://www.walmart.com/ip/Yoplait-Original-Lemon-Burst-Low-Fat-Yogurt-6-oz/10320907,,
http://www.walmart.com/ip/Nature-Valley-Bistro-Cups-Oatmeal-for-the-Keurig-Machine-Brown-Sugar-Pecan-22.1-oz-8ct./36483389,http://www.amazon.com/Nature-Valley-Oatmeal-Keurig%C2%AE-Machine/dp/B00IP6Y264,75.20
http://www.walmart.com/ip/Yoplait-Light-Key-Lime-Pie-Flavored-Fat-Free-Yogurt-6-oz/10320988,http://www.amazon.com/Yoplait-Light-Yogurt-Ounce-case/dp/B00B04G29I,55.60
http://www.walmart.com/ip/Totino-s-Triple-Cheese-Pizza-Rolls-19.8-oz/10813486,,
http://www.walmart.com/ip/Progresso-Recipe-Starters-Creamy-Roasted-Garlic-Cooking-Sauce-9-oz/34235899,http://www.amazon.com/Progresso-Recipe-Starters-Creamy-Roasted/dp/B00LBSRXI2,50.00
http://www.walmart.com/ip/Old-El-Paso-Chicken-Fajitas-20-oz/28703816,,
http://www.walmart.com/ip/Progresso-Recipe-Starters-Creamy-Portabella-Mushroom-Cooking-Sauce-9-oz/34235901,http://www.amazon.com/Progresso-Recipe-Starters-Portabella-Mushroom/dp/B00M4R6CZE,100.00
http://www.walmart.com/ip/Muir-Glen-Organic-Tomato-Paste-6-oz-Pack-of-12/19476085,http://www.amazon.com/Muir-Glen-Organic-Tomato-6-Ounce/dp/B000LKXFMO,51.14
http://www.walmart.com/ip/Liberte-Mediterranee-Strawberry-Yogurt-6-oz/29209976,,
http://www.walmart.com/ip/Progresso-Italian-Style-Bread-Crumbs-8-oz-Pack-of-12/17769268,http://www.amazon.com/Progresso-Crispy-Italian-Meatloaf-Meatballs/dp/B00KPYNI6Y,56.57
http://www.walmart.com/ip/Nature-Valley-Fruteria-Mango-Strawberry-Chewy-Granola-Bars-0.92-oz-6-count/36348036,http://www.amazon.com/Nature-Valley-Fruteria-Strawberry-Granola/dp/B00NCKD6HY,62.84
http://www.walmart.com/ip/Liberte-Mediterranee-Lemon-Yogurt-6-oz/29209975,,
http://www.walmart.com/ip/Progresso-Lentil-Soup-19-oz/10320596,http://www.amazon.com/Progresso-Vegetable-Classics-Lentil-Soup/dp/B005JDKU2Q,100.00
http://www.walmart.com/ip/Betty-Crocker-Sugar-Cookie-Mix-8.5-oz/17208743,http://www.amazon.com/Snack-Size-Sugar-Cookie-Crocker/dp/B0057UJSEC,69.94
http://www.walmart.com/ip/Old-El-Paso-Chicken-Enchiladas-20-oz/28703814,,
http://www.walmart.com/ip/Yoplait-Simply-Go-Gurt-Strawberry-Mixed-Berry-Portable-Low-Fat-Yogurt-Variety-Pack-2.25-oz-16-count/34575611,,
http://www.walmart.com/ip/Liberte-Mediterranee-Coconut-Yogurt-6-oz/29209974,,
http://www.walmart.com/ip/Pillsbury-Grands-Jr-Golden-Layers-Buttermilk-Biscuits-5-count-6-oz/10319311,,
http://www.walmart.com/ip/Yoplait-Protein-Strawberry-Fat-Free-Yogurt-Cups-4-oz-4-count/26894289,,
http://www.walmart.com/ip/Old-El-Paso-Mild-Taco-Sauce-16-Oz/10313176,,
http://www.walmart.com/ip/Cascadian-Farm-Organic-Chewy-Sweet-Salty-Peanut-Pretzel-Chewy-Granola-Bars-6.2-oz-Pack-of-12/22557230,http://www.amazon.com/Cascadian-Farm-Organic-Pretzel-Granola/dp/B00IF7JI08,100.00
http://www.walmart.com/ip/Count-Chocula-Cereal-17.8-oz/39083138,http://www.amazon.com/Count-Chocula-Monster-Cereal-10-4/dp/B007FG6ZNI,51.40
http://www.walmart.com/ip/Yoplait-Greek-100-Calories-Key-Lime-Fat-Free-Yogurt-5.3-oz-4-count/27346669,http://www.amazon.com/YOPLAIT-YOGURT-GREEK-CALORIES-VANILLA/dp/B00CTMJOWC,65.99
http://www.walmart.com/ip/Liberte-Greek-Strawberry-Nonfat-Yogurt-5.3-oz/29209978,,
http://www.walmart.com/ip/Yoplait-Simply...Go-Gurt-Mixed-Berry-Portable-Low-Fat-Yogurt-2.25-oz-8-count/14651720,,
http://www.walmart.com/ip/Liberte-Greek-Coconut-Nonfat-Yogurt-5.3-oz/34144628,,
http://www.walmart.com/ip/Pillsbury-Grands-Homestyle-Reduced-Fat-Buttermilk-Biscuits-8-count-16.3-oz/10319322,http://www.amazon.com/DermaPhor-Ointment-Sensitive-Skin-00184/dp/B000NN5GFS,56.25
http://www.walmart.com/ip/Yoplait-Greek-100-Calories-Blended-Strawberry-Cheesecake-Fat-Free-Yogurt-5.3-oz/34144650,http://www.amazon.com/YOPLAIT-YOGURT-GREEK-CALORIES-VANILLA/dp/B00CTMJOWC,68.55
http://www.walmart.com/ip/Old-El-Paso-Stand-N-Stuff-Soft-Taco-Dinner-Kit-10.9-oz/21125841,http://www.amazon.com/Old-El-Paso-Stuff-Stand/dp/B00EBGDNTY,53.86
http://www.walmart.com/ip/Progresso-Traditional-Turkey-Noodle-Soup-19-Oz/10320645,,
http://www.walmart.com/ip/Progresso-White-Clam-Sauce-with-Garlic-Herb-15-oz/10320609,http://www.amazon.com/Progresso-White-Garlic-Sauce-15-Ounce/dp/B0032GRFD4,100.00
http://www.walmart.com/ip/Chex-Mix-Chocolate-Flavored-Turtle-Snack-Mix-8-oz/10813351,,
http://www.walmart.com/ip/Yoplait-Greek-100-Calories-Blended-Strawberry-Banana-Fat-Free-Yogurt-5.3-oz-4-count/27346670,http://www.amazon.com/YOPLAIT-YOGURT-GREEK-CALORIES-VANILLA/dp/B00CTMJOWC,64.86
http://www.walmart.com/ip/Old-El-Paso-Stand-N-Stuff-Soft-Flour-Tortillas-8-count-6.7-oz/25847943,,
http://www.walmart.com/ip/Progresso-Vegetable-Classics-Macaroni-Bean-Soup-19-oz/23597997,http://www.amazon.com/Progresso-Vegetable-Classics-Macaroni-Bean/dp/B005JDKUO4,100.00
http://www.walmart.com/ip/Yoplait-Protein-Honey-Vanilla-Fat-Free-Yogurt-Cups-4-oz-4-count/26853529,,
http://www.walmart.com/ip/Yoplait-Greek-100-Calories-Blended-Blueberry-Fat-Free-Yogurt-5.3-oz-4-count/34575612,http://www.amazon.com/YOPLAIT-YOGURT-GREEK-CALORIES-VANILLA/dp/B00CTMJOWC,65.99
http://www.walmart.com/ip/Progresso-Vegetable-Classics-Creamy-Mushroom-Soup-18-oz-Pack-of-12/17338655,http://www.amazon.com/Progresso-Vegetable-Classics-Creamy-Mushroom/dp/B0065P1C6A,66.48
http://www.walmart.com/ip/Chex-Mix-Muddy-Buddies-Brownie-Supreme-Snack-Mix-10.5-oz/25847985,http://www.amazon.com/Chex-Muddy-Buddies-Brownie-Supreme/dp/B00D05055W,76.71
http://www.walmart.com/ip/Chex-Mix-Sweet-n-Salty-Honey-Nut-Snack-Mix-8.75-oz/10813363,http://www.amazon.com/Chex-Sweetn-Salty-Honey-Flavor/dp/B000610M1U,78.34
http://www.walmart.com/ip/Old-El-Paso-Spicy-Fat-Free-Refried-Beans-16-oz/21467432,,
http://www.walmart.com/ip/Old-El-Paso-Spanish-Rice-7.6-oz/24506161,http://www.amazon.com/Old-El-Paso-Spanish-Rice/dp/B0005ZZK8W,100.00
http://www.walmart.com/ip/Progresso-Traditional-Potato-Broccoli-Cheese-Chowder-Soup-18.5-oz/10320657,http://www.amazon.com/Progresso-Traditional-Potato-Broccoli-Chowder/dp/B0057UCP6U,100.00
http://www.walmart.com/ip/Cheerios-Original-Snack-Mix-12-oz/10813380,,
http://www.walmart.com/ip/Betty-Crocker-White-Angel-Food-Cake-Mix-16-oz/10311558,http://www.amazon.com/Betty-Crocker-Angel-Food-White/dp/B000R91DAA,68.12
http://www.walmart.com/ip/Progresso-Traditional-New-England-Clam-Chowder-Soup-18.5-oz/10320603,http://www.amazon.com/Progresso-Traditional-England-Clam-Chowder/dp/B004ZXMRUY,100.00
http://www.walmart.com/ip/Yoplait-Light-Pineapple-Upside-Down-Cake-Fat-Free-Yogurt-6-oz/10813765,,
http://www.walmart.com/ip/Fiber-One-90-Calorie-Chocolate-Peanut-Butter-Chewy-Bars-0.82-oz-10-count/17283295,http://www.amazon.com/Fiber-One-Calorie-Chocolate-Caramel/dp/B0071JE5F4,50.96
http://www.walmart.com/ip/Chex-Mix-Traditional-Snack-Mix-8.75-oz/10813360,http://www.amazon.com/Chex-Mix-Snack-Traditional-8-75/dp/B00099XNJ2,100.00
http://www.walmart.com/ip/Fiber-One-Protein-Peanut-Butter-Chewy-Bars-1.17-oz-5-count/25847957,http://www.amazon.com/Fiber-One-Protein-Peanut-Butter/dp/B00DHFJE84,100.00
http://www.walmart.com/ip/Betty-Crocker-Hershey-s-Chocolate-Caramel-Frosting-16-oz/25847961,http://www.amazon.com/Betty-Crocker-Hershey-Frosting-Chocolate/dp/B00E3G23Q6,97.16
